smiles,quantum_yield
O=C(CCl)Nc1cc(C(=O)C(F)(F)F)ccc1/N=N/c1ccc(C(=O)C(F)(F)F)cc1NC(=O)CCl,0.0
C#Cc1cc(N(C)Cc2ccccn2)cc(C#C)c1/N=N/c1c(C#C)cc(N(C)Cc2ccccn2)cc1C#C,0.4429677419354837
CN1CCN(c2cc(F)c(/N=N/c3c(F)cc(N4CCN(C)CC4)cc3F)c(F)c2)CC1,0.20285
C=CC(=O)Nc1cc(-c2ccccc2)cc(NC(=O)C=C)c1/N=N\c1c(NC(=O)C=C)cc(-c2ccccc2)cc1NC(=O)C=C,0.5683199999999999
O=C(CN1C(=O)C=CC1=O)Nc1cc(CO)ccc1/N=N\c1ccc(CO)cc1NC(=O)CN1C(=O)C=CC1=O,0.604979797979798
CCOc1cc(N2CCOCC2)ccc1/N=N\c1ccc(N2CCOCC2)cc1OCC,0.608625
COC(=O)c1ccc(/N=N/c2ccc(NC(C)=O)cc2)cc1,0.0
O=C(O)c1cc(N2CCOCC2)ccc1/N=N\c1ccc(N2CCOCC2)cc1C(=O)O,0.47734
CCOc1ccc(/N=N/c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.1818235294117647
O=C(c1ccc(/N=N\c2ccc([N+](=O)[O-])cc2)cc1)C(F)(F)F,0.4995799999999999
Cc1cc(N2CCCCC2)cc(C)c1/N=N/c1c(C)cc(N2CCCCC2)cc1C,0.3116229508196722
CC(C)c1cc(N2CCOCC2)c(/N=N/c2c(N3CCOCC3)cc(C(C)C)cc2N2CCOCC2)c(N2CCOCC2)c1,0.3443103448275862
CN(Cc1ccccn1)c1cccc(N(C)Cc2ccccn2)c1/N=N\c1c(N(C)Cc2ccccn2)cccc1N(C)Cc1ccccn1,0.4405199999999999
CCN(Cc1ccccc1)c1ccc(/N=N\c2ccc(N(CC)Cc3ccccc3)cc2N(C)C)c(N(C)C)c1,0.43032
O=C(O)c1cc(CO)cc(C(=O)O)c1/N=N\c1c(C(=O)O)cc(CO)cc1C(=O)O,0.52297
CN(Cc1ccccn1)c1ccc(/N=N/c2ccc(N(C)Cc3ccccn3)cc2)cc1,0.0
CN(Cc1ccccn1)c1cc(O)ccc1/N=N\c1ccc(O)cc1N(C)Cc1ccccn1,0.47067
O=C(c1cc(-c2ccccc2)ccc1/N=N/c1ccc(-c2ccccc2)cc1C(=O)C(F)(F)F)C(F)(F)F,0.2161190476190476
CCN(CC)c1ccc(/N=N/c2ccc(N(CC)CC)cc2C(=O)O)c(C(=O)O)c1,0.1671666666666666
C#Cc1cc(C(=O)C(F)(F)F)cc(C#C)c1/N=N/c1c(C#C)cc(C(=O)C(F)(F)F)cc1C#C,0.2877216494845361
CC(C)c1cc(C(=O)C(F)(F)F)cc(C(C)C)c1/N=N\c1c(C(C)C)cc(C(=O)C(F)(F)F)cc1C(C)C,0.5519799999999999
O=C(CN1C(=O)C=CC1=O)Nc1ccc(/N=N\c2ccc(NC(=O)CN3C(=O)C=CC3=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.60074
N[C@@H](C[C@@H](CCCC(=O)Nc1ccc(/N=N/c2ccc(-c3ccccc3)cc2)cc1)C(=O)O)C(=O)O,0.0741538461538461
CC(=O)N1CCN(c2cc(Cl)c(/N=N\c3c(Cl)cc(N4CCN(C(C)=O)CC4)cc3Cl)c(Cl)c2)CC1,0.51115
C[N+](C)(C)c1cc(C(N)=O)cc([N+](C)(C)C)c1/N=N\c1c([N+](C)(C)C)cc(C(N)=O)cc1[N+](C)(C)C,0.6871578947368421
CCc1cc(C(=O)C(F)(F)F)ccc1/N=N/c1ccc(C(=O)C(F)(F)F)cc1CC,0.1104666666666666
CCOC(=O)c1ccc(/N=N\c2ccc(N(CC)c3ccccc3)cc2)cc1,0.3522099999999999
OCc1ccc(/N=N/c2ccc(CO)cc2-c2ccccc2)c(-c2ccccc2)c1,0.2687317073170732
CCN(Cc1ccccc1)c1ccc(/N=N/c2ccc(N3CCN(C(C)=O)CC3)cc2)cc1,0.3286666666666666
COC(=O)c1cc(NC(=O)CCl)c(/N=N\c2c(NC(=O)CCl)cc(C(=O)OC)cc2NC(=O)CCl)c(NC(=O)CCl)c1,0.46934
CC(=O)N1CCN(c2cc(Cl)ccc2/N=N\c2ccc(Cl)cc2N2CCN(C(C)=O)CC2)CC1,0.6069100000000001
CC(C)(c1ccc(/N=N/c2ccccc2)cc1)c1cccc(N)c1O,0.3617142857142857
O=C(CN1C(=O)C=CC1=O)Nc1ccc(/N=N/c2ccc(NC(=O)CN3C(=O)C=CC3=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(/N=N\c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,0.0110520833333333
Cc1cc([N+](=O)[O-])cc(C)c1/N=N/c1c(C)cc([N+](=O)[O-])cc1C,0.3091410256410256
NC(=O)c1ccc(/N=N\c2ccc(C(N)=O)cc2NCc2ccccn2)c(NCc2ccccn2)c1,0.63887
CC(=O)Nc1cc(C(=O)C(F)(F)F)c(/N=N/c2c(C(=O)C(F)(F)F)cc(NC(C)=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0550405405405405
CCN(Cc1ccccc1)c1ccc(/N=N/c2ccc(N(CC)Cc3ccccc3)cc2N2CCCC2)c(N2CCCC2)c1,0.1683333333333333
CCc1cc(Cl)cc(CC)c1/N=N/c1c(CC)cc(Cl)cc1CC,0.2778481012658227
COC(=O)c1cc(N2CCOCC2)ccc1/N=N\c1ccc(N2CCOCC2)cc1C(=O)OC,0.46757
CN(C)c1ccc(/N=N\c2ccc(N3CCN(C(=O)CCl)CC3)cc2)cc1,0.6041212121212121
CCOC(=O)c1cc(O)c(/N=N\c2c(O)cc(C(=O)OCC)cc2O)c(O)c1,0.5184300000000001
CC(=O)N1CCN(c2cc(C(=O)C(F)(F)F)c(/N=N/c3c(C(=O)C(F)(F)F)cc(N4CCN(C(C)=O)CC4)cc3C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c2)CC1,0.0
O=C(c1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2-c2cn(-c3cccc4ccccc34)nn2)c(-c2cn(-c3cccc4ccccc34)nn2)c1)C(F)(F)F,0.0
N[C@@H](C[C@@H](CCCC(=O)Nc1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2)cc1)C(=O)O)C(=O)O,0.0
COc1cc(N(C)Cc2ccccn2)ccc1/N=N/c1ccc(N(C)Cc2ccccn2)cc1OC,0.0
c1ccc(COc2ccc(/N=N/c3ccc(-c4cn(-c5ccccc5)nn4)cc3)cc2)cc1,0.1304
c1ccc(COc2ccc(/N=N\c3ccc(-c4cn(-c5ccccc5)nn4)cc3)cc2)cc1,0.49649
O=C(O)c1ccc(/N=N\c2ccc(O)cc2)cc1,0.6450714285714286
O=C(CCl)N1CCN(c2cc(C(=O)C(F)(F)F)ccc2/N=N\c2ccc(C(=O)C(F)(F)F)cc2N2CCN(C(=O)CCl)CC2)CC1,0.53213
Clc1cc(Cl)c(/N=N\c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,0.56124
CCOC(=O)c1cc(N)c(/N=N/c2c(N)cc(C(=O)OCC)cc2N)c(N)c1,0.02023
CC(C)c1cc(C(C)(C)C)c(/N=N/c2c(C(C)(C)C)cc(C(C)C)cc2C(C)(C)C)c(C(C)(C)C)c1,0.1830609756097561
O=C(CCl)N1CCN(c2cc(C(=O)C(F)(F)F)ccc2/N=N/c2ccc(C(=O)C(F)(F)F)cc2N2CCN(C(=O)CCl)CC2)CC1,0.0
CCOc1ccc(/N=N/c2ccc(OCC)cc2C(C)C)c(C(C)C)c1,0.0
CC(C)(C)c1ccc(/N=N/c2ccc(C(C)(C)C)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.3768125
COC(=O)c1cc([N+](C)(C)C)ccc1/N=N/c1ccc([N+](C)(C)C)cc1C(=O)OC,0.0
CCCCCCCCN(CCCCCCCC)c1ccc(/N=N\c2ccc(N3CCOCC3)cc2)cc1,0.5598
CC(=O)Oc1ccc(/N=N\c2ccc(F)cc2)cc1,0.610765306122449
CCN(Cc1ccccc1)c1ccc(/N=N/c2ccc(-c3ccccc3)cc2)cc1,0.0917272727272727
C=CC(=O)Nc1ccc(/N=N/c2ccc(N(C)C)cc2)cc1,0.0
C[N+](C)(C)c1cc(C(=O)C(F)(F)F)cc([N+](C)(C)C)c1/N=N/c1c([N+](C)(C)C)cc(C(=O)C(F)(F)F)cc1[N+](C)(C)C,0.0
CC(C)Cc1cccc(N)c1Oc1ccc(/N=N\c2ccc(Oc3c(N)cccc3CC(C)C)cc2Cl)c(Cl)c1,0.5056565656565657
O=C(c1ccc(/N=N\c2ccc(N3CCCCC3)cc2)cc1)C(F)(F)F,0.5402100000000001
Cc1cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)ccc1/N=N/c1ccc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc1C,0.0
CC(=O)Oc1ccc(/N=N\c2ccc(OC(C)=O)cc2C(C)(C)C)c(C(C)(C)C)c1,0.54047
CC(=O)N1CCN(c2ccc(/N=N\c3ccc(N4CCN(C(C)=O)CC4)cc3N(C)C)c(N(C)C)c2)CC1,0.55889
C#Cc1cc(C(C)(C)C)c(/N=N/c2c(C(C)(C)C)cc(C#C)cc2C(C)(C)C)c(C(C)(C)C)c1,0.0111521739130434
CCN(Cc1ccccc1)c1cc(C(C)C)ccc1/N=N/c1ccc(C(C)C)cc1N(CC)Cc1ccccc1,0.4867878787878787
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N\c2ccc(N3CCN(C(C)=O)CC3)cc2)cc1,0.5043939393939394
CC(=O)N1CC2CN(c3cc(C(=O)C(F)(F)F)c(/N=N\c4c(C(=O)C(F)(F)F)cc(N5CC6CN(C(C)=O)CC6C5)cc4C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c3)CC2C1,0.13336
Oc1cc(N2CCCC2)ccc1/N=N\c1ccc(N2CCCC2)cc1O,0.48034
NC(=O)c1ccc(/N=N/c2ccc(C(N)=O)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,0.0
CC(C)Cc1cccc(N)c1Oc1ccc(/N=N/c2ccc(Oc3c(N)cccc3CC(C)C)cc2Cl)c(Cl)c1,0.0578333333333333
CC(C)Cc1cccc(N)c1Oc1ccc(/N=N\c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.5935306122448981
O=C(CCl)Nc1ccc(/N=N/c2ccc(NC(=O)CCl)cc2-c2ccccc2)c(-c2ccccc2)c1,0.0
O=C(c1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2)cc1)C(F)(F)F,0.2041020408163265
CN1CCN(c2ccc(/N=N\c3ccc(N(C)C)cc3)cc2)CC1,0.50993
C[N+](C)(C)c1cc(C(=O)C(F)(F)F)cc([N+](C)(C)C)c1/N=N\c1c([N+](C)(C)C)cc(C(=O)C(F)(F)F)cc1[N+](C)(C)C,0.0219782608695652
CN1CCN(c2ccc(/N=N\c3ccc(N4CCN(C)CC4)cc3C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c2)CC1,0.3613131313131313
O=C(CN1C(=O)C=CC1=O)Nc1cc(F)c(/N=N/c2c(F)cc(NC(=O)CN3C(=O)C=CC3=O)cc2F)c(F)c1,0.190095238095238
Nc1ccc(/N=N\c2ccc(N)cc2N2CCCC2)c(N2CCCC2)c1,0.6105
CCN(c1ccccc1)c1ccc(/N=N\c2ccc(C(=O)C(F)(F)F)cc2)cc1,0.51053
CCN(CC)c1ccc(/N=N\c2ccc(C(=O)C(F)(F)F)cc2)cc1,0.63952
c1ccc(-n2cc(-c3cc(N4CCOCC4)ccc3/N=N\c3ccc(N4CCOCC4)cc3-c3cn(-c4ccccc4)nn3)nn2)cc1,0.5502
CC(=O)Nc1cc(-c2ccccc2)c(/N=N\c2c(-c3ccccc3)cc(NC(C)=O)cc2-c2ccccc2)c(-c2ccccc2)c1,0.3351428571428571
CCOc1ccc(/N=N\c2ccc(N(CC)c3ccccc3)cc2)cc1,0.636888888888889
O=C(CN1C(=O)C=CC1=O)Nc1cc(C(=O)C(F)(F)F)ccc1/N=N\c1ccc(C(=O)C(F)(F)F)cc1NC(=O)CN1C(=O)C=CC1=O,0.42967
CCN(Cc1ccccc1)c1cc(C(=O)C(F)(F)F)c(/N=N/c2c(C(=O)C(F)(F)F)cc(N(CC)Cc3ccccc3)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0500491803278688
CCN(CC)c1ccc(/N=N\c2ccc(N)cc2)cc1,0.5720408163265306
N[C@@H](C[C@@H](CCCC(=O)Nc1ccc(/N=N/c2ccc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1)C(=O)O)C(=O)O,0.0
CCOC(=O)c1ccc(/N=N\c2ccc(N(CC)Cc3ccccc3)cc2)cc1,0.5782800000000001
CCOC(=O)c1cc(C(=O)C(F)(F)F)ccc1/N=N\c1ccc(C(=O)C(F)(F)F)cc1C(=O)OCC,0.50242
O=C(c1cc(C(=O)C(F)(F)F)c(/N=N/c2c(C(=O)C(F)(F)F)cc(C(=O)C(F)(F)F)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1)C(F)(F)F,0.0350119047619047
CC(C)c1cc(C(=O)C(F)(F)F)ccc1/N=N/c1ccc(C(=O)C(F)(F)F)cc1C(C)C,0.11898
O=C(c1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2O)c(O)c1)C(F)(F)F,0.0
CCc1cc(C(=O)C(F)(F)F)ccc1/N=N\c1ccc(C(=O)C(F)(F)F)cc1CC,0.5192599999999999
N[C@@H](C[C@@H](CCCC(=O)Nc1ccc(/N=N/c2ccc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)cc2[N+](=O)[O-])c([N+](=O)[O-])c1)C(=O)O)C(=O)O,0.0
CC(=O)Nc1cc(C(=O)C(F)(F)F)c(/N=N\c2c(C(=O)C(F)(F)F)cc(NC(C)=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.52078125
COC(=O)c1ccc(/N=N\c2ccc(C(=O)OC)cc2N(C)Cc2ccccn2)c(N(C)Cc2ccccn2)c1,0.5795
CCc1cc([N+](C)(C)C)ccc1/N=N\c1ccc([N+](C)(C)C)cc1CC,0.5186702127659575
C#Cc1cc(NC(=O)C[N+](CC)(CC)CC)cc(C#C)c1/N=N/c1c(C#C)cc(NC(=O)C[N+](CC)(CC)CC)cc1C#C,0.3715694444444444
NC(=O)c1ccc(/N=N/c2ccc(C(N)=O)cc2-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c1,0.4392820512820513
COc1cc(C(=O)C(F)(F)F)ccc1/N=N\c1ccc(C(=O)C(F)(F)F)cc1OC,0.55889
COC(=O)c1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2)cc1,0.0
CC(=O)N1CC2CN(c3ccc(/N=N/c4ccc(N5CC6CN(C(C)=O)CC6C5)cc4)cc3)CC2C1,0.0
C#Cc1cc(C(=O)C(F)(F)F)cc(C#C)c1/N=N\c1c(C#C)cc(C(=O)C(F)(F)F)cc1C#C,0.5475599999999999
O=C(CN1C(=O)C=CC1=O)Nc1cc(C(=O)C(F)(F)F)ccc1/N=N/c1ccc(C(=O)C(F)(F)F)cc1NC(=O)CN1C(=O)C=CC1=O,0.0
O=C(CN1C(=O)C=CC1=O)Nc1cc(Cl)cc(NC(=O)CN2C(=O)C=CC2=O)c1/N=N/c1c(NC(=O)CN2C(=O)C=CC2=O)cc(Cl)cc1NC(=O)CN1C(=O)C=CC1=O,0.0537857142857142
CC(C)(C)c1ccc(/N=N/c2ccccc2)cc1,0.282
CC(C)Cc1cccc(N)c1Oc1ccc(/N=N/c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.0
CCCCCCCCN(CCCCCCCC)c1ccc(/N=N/c2ccc(F)cc2)cc1,0.1434285714285714
CC(=O)Nc1cc(N(C)Cc2ccccn2)cc(NC(C)=O)c1/N=N\c1c(NC(C)=O)cc(N(C)Cc2ccccn2)cc1NC(C)=O,0.5006632653061224
CCN(Cc1ccccc1)c1ccc(/N=N\c2ccc(-c3ccccc3)cc2)cc1,0.58108
CCN(CC)c1ccc(/N=N\c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.5024500000000001
O=C(O)c1cc(C(=O)C(F)(F)F)c(/N=N\c2c(C(=O)C(F)(F)F)cc(C(=O)O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0672372881355932
CC(C)c1cccc(N)c1Oc1cc(C(=O)C(F)(F)F)ccc1/N=N/c1ccc(C(=O)C(F)(F)F)cc1Oc1c(N)cccc1C(C)C,0.0
CC(=O)N1CC2CN(c3ccc(/N=N\c4ccc(N5CC6CN(C(C)=O)CC6C5)cc4C(N)=O)c(C(N)=O)c3)CC2C1,0.44055
CC(C)c1cccc(N)c1Oc1ccc(/N=N\c2ccc(Oc3c(N)cccc3C(C)C)cc2NC(=O)CCl)c(NC(=O)CCl)c1,0.53985
COC(=O)c1ccc(/N=N\c2ccc(N3CCN(C(=O)CCl)CC3)cc2)cc1,0.5621020408163265
CC(=O)Nc1cc(N2CCCCC2)cc(NC(C)=O)c1/N=N/c1c(NC(C)=O)cc(N2CCCCC2)cc1NC(C)=O,0.1401702127659574
CCOC(=O)c1cc([N+](C)(C)C)c(/N=N\c2c([N+](C)(C)C)cc(C(=O)OCC)cc2[N+](C)(C)C)c([N+](C)(C)C)c1,0.0455842696629213
NC(=O)c1ccc(/N=N\c2ccc(C(N)=O)cc2-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)c1,0.58829
O=C(c1cc(-c2ccccc2)ccc1/N=N\c1ccc(-c2ccccc2)cc1C(=O)C(F)(F)F)C(F)(F)F,0.58938
C=CC(=O)Nc1cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)ccc1/N=N/c1ccc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc1NC(=O)C=C,0.6696666666666665
C=CC(=O)Nc1cc(N)cc(NC(=O)C=C)c1/N=N/c1c(NC(=O)C=C)cc(N)cc1NC(=O)C=C,0.2718152173913043
CC(C)c1cc(NCc2ccccn2)c(/N=N/c2c(NCc3ccccn3)cc(C(C)C)cc2NCc2ccccn2)c(NCc2ccccn2)c1,0.0177368421052631
O=C(c1ccc(/N=N\c2ccc(C(=O)C(F)(F)F)cc2O)c(O)c1)C(F)(F)F,0.39993
CC(C)c1cc(NCc2ccccn2)c(/N=N\c2c(NCc3ccccn3)cc(C(C)C)cc2NCc2ccccn2)c(NCc2ccccn2)c1,0.4991600000000001
CCN(Cc1ccccc1)c1cc(C(=O)OC)ccc1/N=N/c1ccc(C(=O)OC)cc1N(CC)Cc1ccccc1,0.3853000000000001
CCN(CC)c1ccc(/N=N\c2ccc(N(CC)CC)cc2N2CCN(C(=O)CCl)CC2)c(N2CCN(C(=O)CCl)CC2)c1,0.57825
CN1CCN(c2ccc(/N=N/c3ccc(C(N)=O)cc3)cc2)CC1,0.0
CN1CCN(c2ccc(/N=N/c3ccc(N(C)C)cc3)cc2)CC1,0.0
C#Cc1cc(N2CCCC2)cc(C#C)c1/N=N\c1c(C#C)cc(N2CCCC2)cc1C#C,0.57247
CC(C)c1cc(NC(=O)CN2C(=O)C=CC2=O)ccc1/N=N/c1ccc(NC(=O)CN2C(=O)C=CC2=O)cc1C(C)C,0.123125
CCOc1cc(C(=O)C(F)(F)F)c(/N=N/c2c(C(=O)C(F)(F)F)cc(OCC)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0
O=C(CCl)N1CCN(c2ccccc2/N=N\c2ccccc2N2CCN(C(=O)CCl)CC2)CC1,0.5276000000000001
Cc1ccc(/N=N\c2ccc(C)cc2C(C)C)c(C(C)C)c1,0.5385800000000001
Nc1cc(C(=O)C(F)(F)F)ccc1/N=N\c1ccc(C(=O)C(F)(F)F)cc1N,0.70947
O=C(CCl)N1CCN(c2ccccc2/N=N/c2ccccc2N2CCN(C(=O)CCl)CC2)CC1,0.3040909090909091
CC(C)(C)c1ccc(/N=N\c2ccc(N3CCN(C(=O)CCl)CC3)cc2)cc1,0.6228979591836735
CC(=O)N1CCN(c2ccc(/N=N\c3ccc(N4CC5CN(C(C)=O)CC5C4)cc3)cc2)CC1,0.5473000000000001
C#Cc1ccc(/N=N\c2ccc(NC(=O)CCl)cc2)cc1,0.4664329896907216
CC(=O)Oc1cc(N2CCCCC2)cc(OC(C)=O)c1/N=N/c1c(OC(C)=O)cc(N2CCCCC2)cc1OC(C)=O,0.3866020408163265
CC(C)(C)c1cc(N)ccc1/N=N\c1ccc(N)cc1C(C)(C)C,0.4725399999999999
C=CC(=O)Nc1ccc(/N=N/c2ccc(NC(=O)C=C)cc2N2CCN(C)CC2)c(N2CCN(C)CC2)c1,0.2784375
CN1CCN(c2cc(Cl)cc(N3CCN(C)CC3)c2/N=N/c2c(N3CCN(C)CC3)cc(Cl)cc2N2CCN(C)CC2)CC1,0.25925
O=C(CN1C(=O)C=CC1=O)Nc1ccccc1/N=N/c1ccccc1NC(=O)CN1C(=O)C=CC1=O,0.4142931034482758
CCN(CC)c1cc(C(C)C)cc(N(CC)CC)c1/N=N/c1c(N(CC)CC)cc(C(C)C)cc1N(CC)CC,0.1735432098765431
C#Cc1ccc(/N=N\c2ccc(C#C)cc2OC(C)=O)c(OC(C)=O)c1,0.44098
C=CC(=O)Nc1cc(N2CCOCC2)c(/N=N\c2c(N3CCOCC3)cc(NC(=O)C=C)cc2N2CCOCC2)c(N2CCOCC2)c1,0.41046
Fc1cc(-c2ccccc2)c(/N=N\c2c(-c3ccccc3)cc(F)cc2-c2ccccc2)c(-c2ccccc2)c1,0.5919500000000001
c1ccc(COc2cc(N3CCOCC3)ccc2/N=N/c2ccc(N3CCOCC3)cc2OCc2ccccc2)cc1,0.091
CC(C)c1cccc(N)c1Oc1ccc(/N=N\c2ccc(N3CCN(C)CC3)cc2)cc1,0.601421052631579
Nc1ccc(/N=N/c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.0
NC(=O)c1cc(N)c(/N=N/c2c(N)cc(C(N)=O)cc2N)c(N)c1,0.0
CC(=O)Oc1cc(C(=O)C(F)(F)F)c(/N=N\c2c(C(=O)C(F)(F)F)cc(OC(C)=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.54901
CC(=O)Oc1cc(C(=O)C(F)(F)F)c(/N=N/c2c(C(=O)C(F)(F)F)cc(OC(C)=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0798548387096774
O=C(CCl)Nc1cc(C(=O)C(F)(F)F)cc(NC(=O)CCl)c1/N=N\c1c(NC(=O)CCl)cc(C(=O)C(F)(F)F)cc1NC(=O)CCl,0.45897
c1cc(N2CCCC2)ccc1/N=N/c1ccc(N2CCOCC2)cc1,0.0
CCOc1ccc(/N=N/c2ccc(C(N)=O)cc2)cc1,0.0
CCOc1ccc(/N=N/c2ccc(N3CCOCC3)cc2)cc1,0.0
COc1ccc(/N=N\c2ccc(C(=O)C(F)(F)F)cc2)cc1,0.60202
O=C(CCl)N1CCN(c2ccc(/N=N\c3ccc(N4CCN(C(=O)CCl)CC4)cc3C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c2)CC1,0.6010699999999999
COc1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2)cc1,0.1145
CN(C)c1cc(Cl)c(/N=N\c2c(Cl)cc(N(C)C)cc2Cl)c(Cl)c1,0.5425
c1ccc(COc2ccc(/N=N\c3ccc(OCc4ccccc4)cc3N3CCCC3)c(N3CCCC3)c2)cc1,0.52805
NC(=O)c1cc(-c2cn(-c3cccc4ccccc34)nn2)ccc1/N=N\c1ccc(-c2cn(-c3cccc4ccccc34)nn2)cc1C(N)=O,0.39232
c1ccc(COc2cc(N3CCOCC3)ccc2/N=N\c2ccc(N3CCOCC3)cc2OCc2ccccc2)cc1,0.5902000000000001
Cc1cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc(C)c1/N=N/c1c(C)cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc1C,0.3296164383561643
O=C(O)c1cc(-c2ccccc2)ccc1/N=N\c1ccc(-c2ccccc2)cc1C(=O)O,0.49983
CCOc1cccc(OCC)c1/N=N/c1c(OCC)cccc1OCC,0.4741340206185567
O=C(c1cc(OCc2ccccc2)cc(C(=O)C(F)(F)F)c1/N=N\c1c(C(=O)C(F)(F)F)cc(OCc2ccccc2)cc1C(=O)C(F)(F)F)C(F)(F)F,0.5268282828282828
Cc1cc(C(C)(C)c2cccc(N)c2O)cc(C)c1/N=N\c1c(C)cc(C(C)(C)c2cccc(N)c2O)cc1C,0.5395400000000001
COc1ccc(/N=N\c2ccc(OC)cc2N2CCCCC2)c(N2CCCCC2)c1,0.59057
CC(C)c1cccc(N)c1Oc1cc(NC(=O)CCl)ccc1/N=N/c1ccc(NC(=O)CCl)cc1Oc1c(N)cccc1C(C)C,0.3699999999999999
COC(=O)c1cc([N+](=O)[O-])ccc1/N=N/c1ccc([N+](=O)[O-])cc1C(=O)OC,0.0328360655737704
CC(=O)Oc1cc(N2CCCCC2)cc(OC(C)=O)c1/N=N\c1c(OC(C)=O)cc(N2CCCCC2)cc1OC(C)=O,0.5193900000000001
CCN(c1ccccc1)c1cc([N+](=O)[O-])ccc1/N=N\c1ccc([N+](=O)[O-])cc1N(CC)c1ccccc1,0.4563333333333333
C#Cc1ccc(/N=N\c2ccc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2)cc1,0.57343
Cc1cc(C(C)C)ccc1/N=N\c1ccc(C(C)C)cc1C,0.62836
OCc1cc(CO)c(/N=N\c2c(CO)cc(CO)cc2CO)c(CO)c1,0.56177
CCc1ccc(/N=N\c2ccc(F)cc2)cc1,0.597111111111111
CC(C)c1cc(C(=O)C(F)(F)F)c(/N=N/c2c(C(=O)C(F)(F)F)cc(C(C)C)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.1390459770114942
COC(=O)c1cc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)ccc1/N=N/c1ccc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)cc1C(=O)OC,0.1723823529411764
CCOC(=O)c1cc(CC)ccc1/N=N/c1ccc(CC)cc1C(=O)OCC,0.2358235294117647
Oc1ccc(/N=N\c2ccc(O)cc2N2CCOCC2)c(N2CCOCC2)c1,0.56051
CCc1cc(N)cc(CC)c1/N=N/c1c(CC)cc(N)cc1CC,0.3112999999999999
CC(C)c1cccc(N)c1Oc1ccc(/N=N\c2ccc(Oc3c(N)cccc3C(C)C)cc2NCc2ccccn2)c(NCc2ccccn2)c1,0.39623
Nc1ccc(/N=N/c2ccc(N)cc2N2CCOCC2)c(N2CCOCC2)c1,0.327
CCN(CC)c1ccc(/N=N/c2ccc(N(CC)CC)cc2N(C)Cc2ccccn2)c(N(C)Cc2ccccn2)c1,0.0
